T(K),a,da/dT,,,,
431.9,0.070871117,8.17E-04,,,,
432.4,0.071316363,8.90E-04,,,,
433.15,0.071983454,8.89E-04,,,,
433.4,0.072224828,9.65E-04,,,,
433.9,0.072687637,9.26E-04,,,,
434.15,0.072931575,9.76E-04,,,,
434.4,0.073156063,8.98E-04,,,,
434.65,0.073382796,9.07E-04,,,,
434.9,0.07361173,9.16E-04,,,,
435.15,0.073860648,9.96E-04,,,,
435.4,0.074093158,9.30E-04,,,,
435.65,0.074311343,8.73E-04,,,,
435.9,0.074564566,1.01E-03,,,,
436.15,0.074788058,8.94E-04,,,,
436.4,0.075044271,1.02E-03,,,,
436.65,0.075272752,9.14E-04,,,,
437.15,0.075778968,1.01E-03,,,,
437.4,0.076014512,9.42E-04,,,,
437.65,0.076265645,1.00E-03,,,,
438.15,0.076761622,9.92E-04,,,,
438.4,0.077018619,1.03E-03,,,,
438.9,0.077527107,1.02E-03,,,,
439.4,0.078053751,1.05E-03,,,,
439.9,0.078577107,1.05E-03,,,,
440.4,0.079116947,1.08E-03,,,,
441.15,0.07992877,1.08E-03,,,,
441.65,0.080466317,1.08E-03,,,,
442.4,0.081299979,1.11E-03,,,,
443.4,0.082423372,1.12E-03,,,,
444.15,0.08328651,1.15E-03,,,,
444.9,0.084150265,1.15E-03,,,,
445.4,0.084723188,1.15E-03,,,,
446.65,0.086183138,1.17E-03,,,,
447.65,0.087363017,1.18E-03,,,,
448.4,0.08824641,1.18E-03,,,,
449.4,0.089427756,1.18E-03,,,,
450.65,0.090904906,1.18E-03,,,,
451.4,0.091787097,1.18E-03,,,,
452.15,0.092665641,1.17E-03,,,,
453.15,0.093827656,1.16E-03,,,,
454.4,0.095280327,1.16E-03,,,,
455.15,0.096137754,1.14E-03,,,,
456.15,0.097276378,1.14E-03,,,,
457.4,0.098689297,1.13E-03,,,,
458.15,0.099533799,1.13E-03,,,,
458.9,0.100364794,1.11E-03,,,,
459.65,0.101219208,1.14E-03,,,,
460.9,0.102635283,1.13E-03,,,,
461.4,0.103207994,1.15E-03,,,,
462.15,0.104066666,1.14E-03,,,,
462.65,0.104647574,1.16E-03,,,,
463.9,0.106125517,1.18E-03,,,,
464.4,0.106723278,1.20E-03,,,,
464.9,0.107326323,1.21E-03,,,,
465.4,0.10793457,1.22E-03,,,,
466.4,0.109165582,1.23E-03,,,,
466.9,0.109775758,1.22E-03,,,,
467.4,0.110413029,1.27E-03,,,,
468.15,0.111351797,1.25E-03,,,,
468.65,0.111974459,1.25E-03,,,,
469.15,0.112600436,1.25E-03,,,,
469.65,0.113247835,1.29E-03,,,,
470.4,0.1141952,1.26E-03,,,,
470.9,0.114837921,1.29E-03,,,,
471.4,0.115474781,1.27E-03,,,,
471.9,0.11611398,1.28E-03,,,,
472.65,0.117076809,1.28E-03,,,,
473.15,0.117721202,1.29E-03,,,,
473.65,0.118371915,1.30E-03,,,,
474.4,0.119341077,1.29E-03,,,,
475.15,0.120319647,1.30E-03,,,,
475.65,0.120971642,1.30E-03,,,,
476.15,0.121629207,1.32E-03,,,,
477.15,0.122946786,1.32E-03,,,,
477.65,0.123623333,1.35E-03,,,,
478.4,0.124619749,1.33E-03,,,,
478.9,0.125282854,1.33E-03,,,,
479.9,0.126632607,1.35E-03,,,,
480.4,0.127312057,1.36E-03,,,,
481.15,0.128322816,1.35E-03,,,,
481.9,0.129353971,1.37E-03,,,,
482.9,0.130703728,1.35E-03,,,,
483.65,0.131772391,1.42E-03,,,,
484.4,0.132808988,1.38E-03,,,,
485.4,0.134209896,1.40E-03,,,,
486.15,0.135310402,1.47E-03,,,,
486.9,0.136373237,1.42E-03,,,,
487.65,0.137466037,1.46E-03,,,,
488.65,0.138912448,1.45E-03,,,,
489.4,0.140037394,1.50E-03,,,,
489.9,0.140743298,1.41E-03,,,,
490.9,0.142248342,1.51E-03,,,,
491.9,0.143746907,1.50E-03,,,,
492.65,0.144891152,1.53E-03,,,,
493.15,0.145637229,1.49E-03,,,,
494.4,0.147561681,1.54E-03,,,,
495.15,0.148735856,1.57E-03,,,,
495.9,0.149890315,1.54E-03,,,,
496.4,0.150675065,1.57E-03,,,,
497.4,0.152293171,1.62E-03,,,,
498.4,0.153894788,1.60E-03,,,,
498.9,0.15470217,1.61E-03,,,,
499.4,0.155535094,1.67E-03,,,,
500.65,0.157590691,0.001644477,,,,
501.15,0.1584463,0.001711219,,,,
501.9,0.159706846,0.001680728,,,,
502.9,0.161461594,0.001754748,,,,
503.4,0.162298811,0.001674433,,,,
504.15,0.163635601,0.001782387,,,,
504.9,0.164993339,0.001810317,,,,
505.65,0.166434551,0.001921615,,,,
506.4,0.167898848,0.001952396,,,,
506.9,0.168885064,0.001972432,,,,
507.65,0.170375813,0.001987666,,,,
508.65,0.172379133,0.002003319,,,,
509.15,0.17338571,0.002013153,,,,
509.9,0.174900124,0.002019219,,,,
510.9,0.176925755,0.002025631,,,,
511.4,0.177940658,0.002029806,,,,
512.15,0.179465031,0.002032497,,,,
512.65,0.180482403,0.002034745,,,,
513.65,0.182474811,0.001992408,,,,
514.15,0.183499252,0.002048881,,,,
514.9,0.185002312,0.00200408,,,,
515.9,0.187049692,0.00204738,,,,
516.65,0.188601123,0.002068576,,,,
517.4,0.190154663,0.002071385,,,,
517.9,0.191214959,0.002120594,,,,
518.9,0.193413121,0.002198162,,,,
519.65,0.195150929,0.002317077,,,,
520.15,0.196246518,0.002191178,,,,
520.9,0.19812575,0.002505643,,,,
522.15,0.201568714,0.002754371,,,,
522.65,0.203043992,0.002950557,,,,
523.4,0.205248317,0.0029391,,,,
524.4,0.208908328,0.003660011,,,,
525.4,0.212797128,0.0038888,,,,
525.9,0.214602827,0.003611397,,,,
526.65,0.217882371,0.004372726,,,,
527.9,0.224069475,0.004949684,,,,
528.4,0.226516757,0.004894563,,,,
528.9,0.228673822,0.00431413,,,,
529.9,0.233716177,0.005042355,,,,
530.9,0.239348107,0.00563193,,,,
531.65,0.243836748,0.005984854,,,,
532.15,0.246721881,0.005770267,,,,
533.4,0.252862657,0.004912621,,,,
533.9,0.254836542,0.003947769,,,,
534.65,0.258859104,0.005363416,,,,
535.4,0.262760643,0.005202052,,,,
536.65,0.269062165,0.005041218,,,,
537.15,0.271529407,0.004934483,,,,
538.15,0.276396572,0.004867166,,,,
538.9,0.280000949,0.004805836,,,,
539.65,0.28357549,0.004766054,,,,
540.4,0.287126793,0.004735071,,,,
541.15,0.290660043,0.004711,,,,
542.15,0.295156794,0.004496751,,,,
542.9,0.298681829,0.004700046,,,,
543.65,0.302090296,0.004544623,,,,
544.65,0.306537289,0.004446993,,,,
545.15,0.308752464,0.004430349,,,,
545.9,0.312177441,0.004566636,,,,
546.65,0.315681843,0.004672536,,,,
547.65,0.320338541,0.004656698,,,,
548.15,0.322638775,0.004600468,,,,
549.15,0.327451715,0.00481294,,,,
549.9,0.331133807,0.004909456,,,,
550.9,0.335969049,0.004835242,,,,
551.4,0.338447814,0.00495753,,,,
552.15,0.342279637,0.005109097,,,,
553.15,0.34727842,0.004998783,,,,
553.9,0.351215764,0.005249792,,,,
554.65,0.355192736,0.00530263,,,,
555.15,0.35779938,0.005213288,,,,
556.4,0.364346064,0.005237347,,,,
557.15,0.368282351,0.005248383,,,,
557.9,0.37229593,0.005351439,,,,
558.9,0.377588205,0.005292276,,,,
559.65,0.381412214,0.005098678,,,,
560.4,0.385347932,0.005247624,,,,
561.15,0.389198652,0.005134294,,,,
562.15,0.394304201,0.005105549,,,,
562.9,0.398148239,0.005125384,,,,
563.65,0.401938727,0.005053985,,,,
564.65,0.406961638,0.00502291,,,,
565.4,0.410753901,0.00505635,,,,
566.15,0.414529032,0.005033508,,,,
566.9,0.418308201,0.005038893,,,,
567.9,0.423374857,0.005066656,,,,
568.65,0.427132892,0.005010713,,,,
569.4,0.430965691,0.005110399,,,,
570.4,0.43605608,0.005090389,,,,
571.15,0.439831173,0.005033457,,,,
571.9,0.443650169,0.005091994,,,,
572.4,0.446137651,0.004974966,,,,
573.65,0.452544886,0.005125788,,,,
574.4,0.456272065,0.004969571,,,,
575.15,0.460116349,0.005125713,,,,
575.9,0.463872928,0.005008772,,,,
576.9,0.468843868,0.004970939,,,,
577.4,0.471237308,0.004786881,,,,
578.15,0.4748376,0.00480039,,,,
579.4,0.480970853,0.004906602,,,,
579.9,0.48336943,0.004797153,,,,
580.9,0.48812465,0.00475522,,,,
581.9,0.49282537,0.004700721,,,,
582.65,0.496316468,0.004654797,,,,
583.4,0.499779541,0.004617431,,,,
583.9,0.501986219,0.004413356,,,,
585.15,0.507669925,0.004546964,,,,
585.9,0.51114958,0.00463954,,,,
586.65,0.514415717,0.00435485,,,,
587.9,0.519878842,0.0043705,,,,
588.4,0.522209053,0.004660422,,,,
589.4,0.527142924,0.004933871,,,,
589.9,0.529643932,0.005002015,,,,
590.9,0.534734122,0.005090191,,,,
591.9,0.539976838,0.005242716,,,,
592.65,0.54404113,0.005419057,,,,
593.65,0.549691818,0.005650688,,,,
594.4,0.554148895,0.005942769,,,,
595.15,0.558835262,0.00624849,,,,
595.65,0.562102888,0.006535252,,,,
596.9,0.56952761,0.005939777,,,,
597.65,0.574894826,0.007156288,,,,
598.15,0.578069823,0.006349994,,,,
599.4,0.584165576,0.004876602,,,,
600.15,0.587875545,0.004946626,,,,
600.9,0.591346182,0.004627516,,,,
601.4,0.593898841,0.005105318,,,,
602.65,0.598292359,0.003514815,,,,
603.4,0.600740662,0.003264404,,,,
604.15,0.602892344,0.00286891,,,,
605.4,0.605916289,0.002419156,,,,
605.9,0.606965206,0.002097834,,,,
606.9,0.608859312,0.001894105,,,,
607.4,0.609728264,0.001737904,,,,
608.65,0.611750563,0.001617839,,,,
609.4,0.612898118,0.001530074,,,,
610.15,0.614007821,0.001479604,,,,
611.15,0.615481542,0.001473722,,,,
611.65,0.616204406,0.001445728,,,,
612.65,0.617635262,0.001430855,,,,
613.4,0.618687249,0.00140265,,,,
614.4,0.62008747,0.001400221,,,,
615.15,0.621163099,0.001434171,,,,
615.9,0.622197514,0.00137922,,,,
616.9,0.623606948,0.001409434,,,,
617.65,0.624625059,0.001357482,,,,
618.4,0.62563553,0.001347294,,,,
619.15,0.626689036,0.001404675,,,,
620.4,0.628439793,0.001400606,,,,
620.9,0.629137785,0.001395983,,,,
621.65,0.630181508,0.001391631,,,,
622.9,0.631909208,0.00138216,,,,
623.65,0.63293574,0.001368709,,,,
624.4,0.633951453,0.001354283,,,,
625.4,0.635282277,0.001330824,,,,
626.4,0.636523265,0.001240988,,,,
626.9,0.637158609,0.001270689,,,,
627.65,0.63808841,0.001239735,,,,
628.65,0.639240583,0.001152173,,,,
629.65,0.640380053,0.00113947,,,,
630.4,0.641232531,0.001136637,,,,
631.4,0.642356838,0.001124308,,,,
632.15,0.643191615,0.001113035,,,,
632.9,0.644011345,0.001092974,,,,
633.65,0.644850787,0.001119255,,,,
634.65,0.645927611,0.001076824,,,,
635.4,0.646734097,0.001075315,,,,
636.15,0.647521866,0.001050359,,,,
637.4,0.648839862,0.001054397,,,,
637.9,0.64937728,0.001074835,,,,
638.9,0.650401503,0.001024223,,,,
639.9,0.651450259,0.001048756,,,,
640.65,0.652202339,0.001002774,,,,
641.4,0.652988541,0.00104827,,,,
642.15,0.653734969,0.000995237,,,,
643.15,0.654772727,0.001037758,,,,
643.9,0.655535243,0.001016689,,,,
644.65,0.656296753,0.001015346,,,,
645.9,0.657548465,0.001001369,,,,
646.4,0.658056201,0.001015472,,,,
647.4,0.659071768,0.001015567,,,,
647.9,0.659590089,0.001036642,,,,
649.15,0.660851651,0.001009249,,,,
649.9,0.66161601,0.001019146,,,,
650.65,0.662381354,0.001020458,,,,
651.65,0.663403718,0.001022365,,,,
652.4,0.664172354,0.001024848,,,,
653.15,0.66494281,0.001027275,,,,
654.15,0.665972718,0.001029907,,,,
654.9,0.666735057,0.001016453,,,,
655.65,0.667522202,0.001049525,,,,
656.4,0.668299089,0.001035849,,,,
657.65,0.669598312,0.001039379,,,,
658.4,0.670381821,0.001044679,,,,
659.15,0.671169408,0.001050117,,,,
660.15,0.672227028,0.00105762,,,,
660.9,0.673003869,0.001035787,,,,
661.65,0.673832005,0.001104182,,,,
662.65,0.674938456,0.001106451,,,,
663.65,0.676009903,0.001071447,,,,
664.15,0.676538168,0.001056531,,,,
664.9,0.677368196,0.001106705,,,,
666.15,0.678782442,0.001131397,,,,
666.65,0.679322374,0.001079863,,,,
667.65,0.68046987,0.001147497,,,,
668.65,0.681605407,0.001135536,,,,
669.4,0.682462455,0.001142731,,,,
670.15,0.683323561,0.001148142,,,,
670.9,0.684188125,0.001152753,,,,
672.15,0.685635351,0.00115778,,,,
672.9,0.686506811,0.001161947,,,,
673.65,0.68738038,0.00116476,,,,
674.65,0.688548599,0.001168219,,,,
675.4,0.689427792,0.001172257,,,,
676.15,0.690309981,0.001176252,,,,
677.4,0.691787092,0.001181688,,,,
678.15,0.692677142,0.001186734,,,,
678.65,0.693271873,0.001189462,,,,
679.4,0.694165985,0.001192149,,,,
680.65,0.695662186,0.001196961,,,,
681.4,0.696564141,0.001202606,,,,
682.15,0.697469763,0.001207497,,,,
683.15,0.698683117,0.001213354,,,,
683.9,0.699597254,0.001218849,,,,
684.65,0.700514696,0.001223257,,,,
685.65,0.701733685,0.001218989,,,,
686.4,0.702665452,0.001242356,,,,
687.4,0.703885163,0.001219711,,,,
687.9,0.704513121,0.001255916,,,,
688.9,0.705742045,0.001228923,,,,
689.65,0.706660076,0.001224041,,,,
690.65,0.707859985,0.001199909,,,,
691.65,0.709065413,0.001205428,,,,
692.4,0.70997867,0.001217677,,,,
693.4,0.711145013,0.001166343,,,,
694.15,0.712023477,0.001171285,,,,
695.15,0.713196908,0.00117343,,,,
695.65,0.713770028,0.00114624,,,,
696.65,0.714890958,0.00112093,,,,
697.65,0.716023551,0.001132593,,,,
698.4,0.716853041,0.001105987,,,,
699.15,0.717662809,0.001079691,,,,
700.4,0.719026424,0.001090892,,,,
700.9,0.719560844,0.001068839,,,,
701.65,0.72034351,0.001043555,,,,
702.9,0.721659131,0.001052496,,,,
703.4,0.722173108,0.001027954,,,,
704.15,0.722935446,0.001016451,,,,
705.15,0.723918494,0.000983048,,,,
706.15,0.724914462,0.000995968,,,,
706.9,0.725635035,0.000960765,,,,
707.65,0.726343088,0.00094407,,,,
708.65,0.727242779,0.000899691,,,,
709.4,0.727944949,0.000936228,,,,
710.15,0.728609762,0.000886416,,,,
711.4,0.729689476,0.000863771,,,,
712.15,0.730320758,0.000841709,,,,
712.9,0.730940421,0.000826218,,,,
714.15,0.73194994,0.000807615,,,,
714.65,0.732316357,0.000732834,,,,
715.4,0.73293451,0.000824205,,,,
716.15,0.733515795,0.000775046,,,,
716.9,0.734091704,0.000767879,,,,
717.9,0.734853815,0.000762111,,,,
718.9,0.735592539,0.000738725,,,,
719.9,0.736354452,0.000761913,,,,
720.65,0.736927984,0.000764709,,,,
721.4,0.737504845,0.000769149,,,,
722.65,0.738485233,0.00078431,,,,
723.15,0.738869,0.000767534,,,,
723.9,0.739462153,0.000790871,,,,
724.9,0.740259881,0.000797728,,,,
725.9,0.741063656,0.000803775,,,,
726.65,0.741668774,0.000806824,,,,
727.4,0.742275269,0.00080866,,,,
728.4,0.74308438,0.000809111,,,,
729.15,0.743690432,0.000808069,,,,
729.9,0.744288303,0.000797162,,,,
730.9,0.745096569,0.000808265,,,,
731.65,0.74569387,0.000796402,,,,
732.4,0.746280279,0.000781879,,,,
733.65,0.747258022,0.000782194,,,,
734.15,0.747651965,0.000787887,,,,
735.15,0.748410205,0.00075824,,,,
735.65,0.748788522,0.000756633,,,,
736.9,0.749720832,0.000745848,,,,
737.65,0.750271025,0.000733591,,,,
738.4,0.750822754,0.000735638,,,,
739.4,0.751530815,0.000708061,,,,
740.15,0.752067538,0.000715631,,,,
740.9,0.75258659,0.00069207,,,,
742.15,0.753453011,0.000693137,,,,
742.9,0.753975218,0.000696275,,,,
743.65,0.754486232,0.000681352,,,,
744.65,0.755169404,0.000683172,,,,
745.4,0.755685449,0.000688061,,,,
746.15,0.756204672,0.000692296,,,,
746.9,0.75672826,0.000698117,,,,
748.4,0.757784634,0.00070425,,,,
748.9,0.758152109,0.000734951,,,,
749.65,0.758703421,0.000735082,,,,
750.9,0.759624596,0.00073694,,,,
751.4,0.760007776,0.000766359,,,,
752.4,0.760766918,0.000759142,,,,
753.4,0.761543376,0.000776458,,,,
754.15,0.762148923,0.000807396,,,,
754.9,0.762750614,0.000802255,,,,
755.9,0.763571859,0.000821245,,,,
756.65,0.764198795,0.000835914,,,,
757.4,0.764829153,0.000840478,,,,
758.15,0.765467187,0.000850712,,,,
759.4,0.766548111,0.000864739,,,,
759.9,0.766966172,0.000836123,,,,
760.65,0.767623817,0.000876859,,,,
761.9,0.768718448,0.000875705,,,,
762.65,0.769347527,0.000838772,,,,
763.4,0.770005823,0.000877728,,,,
764.4,0.770865821,0.000859998,,,,
765.15,0.771511708,0.000861182,,,,
765.9,0.772155569,0.000858482,,,,
766.65,0.772788691,0.000844163,,,,
767.65,0.773620258,0.000831567,,,,
768.4,0.77423308,0.000817095,,,,
769.15,0.7748364,0.000804427,,,,
770.4,0.775825808,0.000791527,,,,
770.9,0.776213969,0.000776322,,,,
771.65,0.776783803,0.000759779,,,,
772.9,0.777735041,0.00076099,,,,
773.65,0.778295803,0.000747683,,,,
774.15,0.778667898,0.000744191,,,,
775.4,0.779595608,0.000742168,,,,
776.15,0.780153291,0.000743577,,,,
776.9,0.780704896,0.000735473,,,,
778.15,0.781659571,0.00076374,,,,
778.65,0.782034052,0.000748961,,,,
779.4,0.782615096,0.000774725,,,,
780.15,0.78320374,0.000784858,,,,
781.4,0.78420553,0.000801432,,,,
781.9,0.784608128,0.000805196,,,,
782.65,0.785214276,0.000808197,,,,
783.9,0.786238787,0.000819609,,,,
784.65,0.786856226,0.000823251,,,,
785.4,0.78748039,0.00083222,,,,
786.4,0.788296506,0.000816116,,,,
787.15,0.788910684,0.000818903,,,,
787.9,0.789521713,0.000814705,,,,
789.15,0.790531271,0.000807646,,,,
789.65,0.790931667,0.000800792,,,,
790.4,0.791528409,0.000795656,,,,
791.15,0.792120274,0.000789154,,,,
792.4,0.793094525,0.000779401,,,,
792.9,0.793479449,0.000769847,,,,
793.9,0.794259105,0.000779656,,,,
794.9,0.794987748,0.000728643,,,,
795.65,0.795538896,0.000734864,,,,
796.4,0.796100817,0.000749227,,,,
798.4,0.797485436,0.00069231,,,,
798.9,0.797845793,0.000720715,,,,
799.9,0.798516161,0.000670368,,,,
800.9,0.799153942,0.000637781,,,,
801.4,0.799493181,0.000678479,,,,
802.65,0.800271859,0.000622942,,,,
803.4,0.800741924,0.000626753,,,,
804.15,0.801208183,0.000621679,,,,
805.15,0.801833631,0.000625448,,,,
805.9,0.80228614,0.000603346,,,,
806.65,0.802745996,0.000613141,,,,
807.4,0.803217056,0.00062808,,,,
808.4,0.803824445,0.000607389,,,,
809.4,0.804428587,0.000604142,,,,
810.15,0.804899555,6.28E-04,,,,
811.15,0.805506702,6.07E-04,,,,
811.9,0.805963181,6.09E-04,,,,
812.65,0.806427928,6.20E-04,,,,
813.65,0.807014308,0.00058638,,,,
814.4,0.807458027,0.000591625,,,,
815.15,0.80789761,0.00058611,,,,
816.15,0.808482083,0.000584473,,,,
817.15,0.809048391,0.000566308,,,,
817.65,0.809337224,0.000577667,,,,
818.9,0.810045888,0.000566931,,,,
819.65,0.810469303,0.000564554,,,,
820.15,0.810752814,0.000567022,,,,
821.4,0.811459603,0.000565431,,,,
822.15,0.811887636,0.00057071,,,,
822.9,0.812318885,0.000574999,,,,
823.65,0.812751412,0.000576702,,,,
824.65,0.813341448,5.90E-04,,,,
825.4,0.81378764,0.000594921,,,,
826.15,0.814238965,6.02E-04,,,,
826.9,0.814686833,5.97E-04,,,,
827.9,0.815313068,6.26E-04,,,,
828.65,0.815768807,6.08E-04,,,,
829.65,0.816398837,6.30E-04,,,,
830.4,0.816875817,6.36E-04,,,,
831.15,0.81735579,6.40E-04,,,,
832.15,0.81798062,6.25E-04,,,,
832.9,0.818465717,6.47E-04,,,,
833.65,0.818952871,6.50E-04,,,,
834.65,0.819605126,6.52E-04,,,,
835.4,0.82009599,6.54E-04,,,,
836.15,0.820588093,6.56E-04,,,,
837.4,0.821404753,6.53E-04,,,,
837.9,0.821739312,6.69E-04,,,,
838.65,0.822232631,6.58E-04,,,,
839.9,0.823054927,6.58E-04,,,,
840.65,0.823547601,6.57E-04,,,,
841.15,0.823870759,6.46E-04,,,,
841.9,0.824360853,6.53E-04,,,,
843.15,0.825177949,6.54E-04,,,,
843.9,0.825669223,6.55E-04,,,,
844.65,0.82616187,0.000656862,,,,
845.65,0.826821179,0.000659309,,,,
846.65,0.82748482,0.000663641,,,,
847.15,0.827816167,0.000662695,,,,
848.4,0.82865089,0.000667779,,,,
848.9,0.828985997,0.000670213,,,,
849.9,0.829659014,0.000673017,,,,
850.65,0.830162873,0.000671812,,,,
851.65,0.830836554,0.000673681,,,,
852.4,0.831340356,0.000671735,,,,
853.4,0.832014921,0.000674565,,,,
854.15,0.832520263,0.00067379,,,,
854.65,0.832857543,6.75E-04,,,,
855.65,0.83353704,6.79E-04,,,,
856.65,0.83420896,6.72E-04,,,,
857.4,0.834715717,6.76E-04,,,,
858.4,0.835386461,6.71E-04,,,,
859.15,0.835895311,6.78E-04,,,,
859.9,0.83639885,6.71E-04,,,,
861.15,0.837233416,6.68E-04,,,,
861.65,0.837557576,6.48E-04,,,,
862.4,0.83805985,0.000669699,,,,
863.4,0.838704,0.00064415,,,,
864.15,0.8392015,0.000663333,,,,
864.9,0.83968596,0.000645948,,,,
865.4,0.840020053,0.000668185,,,,
866.65,0.840806402,0.000629079,,,,
867.4,0.84128208,0.000634238,,,,
868.15,0.841754227,0.00062953,,,,
869.15,0.84237652,6.22E-04,,,,
869.9,0.842836791,0.000613694,,,,
870.65,0.843290932,0.000605522,,,,
871.65,0.843892533,0.0006016,,,,
872.4,0.844326026,0.000577991,,,,
873.15,0.84476026,0.000578979,,,,
874.15,0.845332739,0.000572479,,,,
874.9,0.845755859,5.64E-04,,,,
875.65,0.846183933,0.000570765,,,,
876.9,0.846887254,0.000562657,,,,
877.65,0.847298394,0.000548187,,,,
878.4,0.847728548,0.000573539,,,,
879.65,0.848432698,0.000563319,,,,
880.15,0.848706796,0.000548196,,,,
880.9,0.849138724,0.000575904,,,,
881.9,0.849712643,0.000573919,,,,
882.9,0.850288786,0.000576143,,,,
883.4,0.850584022,0.000590472,,,,
884.65,0.85131432,0.000584238,,,,
885.4,0.851755937,0.000588823,,,,
886.15,0.852202786,0.000595799,,,,
887.15,0.85278785,0.000585063,,,,
887.9,0.853236749,0.000598533,,,,
888.9,0.853807065,0.000570315,,,,
889.65,0.854221941,0.000553169,,,,
890.65,0.85478082,5.59E-04,,,,
891.4,0.855207654,5.69E-04,,,,
892.4,0.855744246,5.37E-04,,,,
893.15,0.856136755,5.23E-04,,,,
893.65,0.856408019,5.43E-04,,,,
894.9,0.857017964,4.88E-04,,,,
895.65,0.857391643,4.98E-04,,,,
896.4,0.857737137,4.61E-04,,,,
897.4,0.858203548,4.66E-04,,,,
898.15,0.858550148,4.62E-04,,,,
898.9,0.858896609,4.62E-04,,,,
899.65,0.859245213,4.65E-04,,,,
900.65,0.859718756,4.74E-04,,,,
901.4,0.860078571,4.80E-04,,,,
902.15,0.860448315,4.93E-04,,,,
903.15,0.860964225,5.16E-04,,,,
904.15,0.861484353,5.20E-04,,,,
904.65,0.86175603,5.43E-04,,,,
905.9,0.862457886,5.61E-04,,,,
906.4,0.862747323,5.79E-04,,,,
907.4,0.863325215,5.78E-04,,,,
908.4,0.863944727,6.20E-04,,,,
909.15,0.864390671,5.95E-04,,,,
910.9,0.865480921,6.23E-04,,,,
911.4,0.865776622,5.91E-04,,,,
912.15,0.866234716,6.11E-04,,,,
913.4,0.866989721,6.04E-04,,,,
914.15,0.867437407,5.97E-04,,,,
914.65,0.867733674,5.93E-04,,,,
915.65,0.86832529,5.92E-04,,,,
916.4,0.868756251,5.75E-04,,,,
917.4,0.869329012,5.73E-04,,,,
